id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A3Q4GT19_NEOBR/316-401,-0.050380524,1.04434,0.035255704,0.04348762,-2.7522433,0.021478217,-0.3362413,-0.013585687,-0.010086993,-1.0603517
A0A3P9D075_9CICH/260-345,-0.046765707,1.0717187,0.03205013,0.05393575,-2.6948175,0.023819752,-0.38126785,-0.008502707,-0.0074380506,-0.9937094
A0A672ZU33_9TELE/224-309,-0.04232122,1.0830097,0.043423694,0.049623866,-2.5207472,0.021096302,-0.4036597,-0.0065177903,-0.0034615379,-0.9696322
A0A556U5W1_BAGYA/405-488,-0.008767642,-1.975858,0.006433122,0.010953054,0.23108186,-0.0029623657,-0.25041455,-0.013293661,0.011681791,0.2034768
B4GJB3_DROPE/1007-1091,-0.0058609215,0.3057576,0.018941112,0.000419762,-0.009354275,0.010787383,-0.18033849,-0.01571396,-0.009298451,-0.285852
A0A0M4EE71_DROBS/814-898,-0.009275216,0.276134,0.01730534,-0.003002815,-0.029862784,0.0093940925,-0.15688771,-0.00982257,-0.010166956,-0.31590402
A0A8N4QK24_BACDO/756-840,-0.005808364,0.31291318,0.016263552,-0.00016085804,-0.008610802,0.009364389,-0.19172709,-0.008767061,-0.007948384,-0.27279505
A0A0L0C2J3_LUCCU/539-623,-0.007312401,0.29596904,0.01562678,8.731708e-05,-0.027512297,0.01186561,-0.18971704,-0.011744365,-0.00656523,-0.27309304
A0A8B8HPE1_VANTA/113-199,0.0020517046,-0.2602856,-0.0065633133,-0.003883507,0.31747252,0.011486249,-0.09453057,0.0049441867,-0.005714709,-0.20133409
A0A4W5JP93_9TELE/394-474,-0.0057727555,-2.3128498,0.01969967,0.0147595,0.08223735,-0.0075332895,0.10595756,-0.0016509444,0.025147056,0.026144437
A0A4W5K451_9TELE/477-560,-0.008944746,-2.4412906,0.016854506,0.010292839,0.06675619,-0.01057747,0.07516781,0.007486455,0.025225665,0.05295731
A0A667WSA1_9TELE/916-1002,-0.02048336,-0.07613843,0.018997326,-0.0107014775,0.043529686,0.036328416,1.0121138,0.029758824,-0.031980854,-1.6300697
A0A8C8MKS5_ONCTS/842-927,-0.023389839,-0.0760364,0.013562188,-0.008463852,-0.030077169,0.014305403,0.8851235,0.024994336,-0.025178805,-1.5878813
A0A1S3LK77_SALSA/936-1023,-0.022364903,-0.053644642,0.021816242,-0.006678194,-0.024417479,0.013905842,0.97202456,0.005517319,-0.02664823,-1.6363314
A0A670XQJ5_PSETE/903-987,-0.022370553,-0.6532373,0.009528551,-0.0011829361,0.5660174,-0.0037738755,-0.7439504,-0.013020277,-0.005624883,-0.5058023
A0A803J3E7_XENTR/121-207,0.00744151,0.52819306,-0.00039357692,0.0049424283,0.4716797,-0.011483885,0.19165227,0.004919283,-0.0067458972,0.045832176
A0A8C9KCW1_PANTA/379-458,-0.0043584667,-0.1718555,1.854077e-05,0.037661918,0.74872464,-0.010906905,-0.17566657,-0.027456626,-0.003487071,0.25428474
A0A8C5H508_9TELE/939-1025,-0.0053618248,-0.06543202,0.044817325,-0.0006069802,-0.022598263,0.014629124,1.1220963,-0.014748588,-0.040746007,-1.6772323
M9PDF7_DROME/906-990,-0.005592363,0.29130793,0.022094358,0.00075137615,0.01412962,0.009680549,-0.12022649,-0.018713944,-0.010289272,-0.29058078
A0A4W6F2E2_LATCA/886-974,-0.021951238,-0.14072639,0.030219506,-0.009510666,6.871298e-05,0.023140248,0.97764385,-0.008126609,-0.03376952,-1.7062448
A0A672IFH0_SALFA/869-956,-0.010687459,-0.02057313,0.034207027,-0.0062996224,0.0060403217,0.020850869,1.0440267,-0.0002225563,-0.03227527,-1.71407
A0A672Z040_9TELE/861-938,-0.040619668,-0.18454868,0.019439265,-0.022080354,0.067663595,0.019258425,1.0051343,0.024856258,-0.04208664,-1.4518657
A0A556VY64_BAGYA/323-405,-0.04567943,-1.5673953,0.027032424,0.024560057,-1.7584757,0.012388138,-1.4158981,-0.024725452,-0.033747178,-1.3952967
A0A7N9ANL8_9TELE/848-933,-0.017224262,-0.08904764,0.030325707,-0.0021339208,-0.020653142,0.023810508,1.0748388,0.006225601,-0.036708064,-1.6558429
A0A7N8XV80_9TELE/855-946,-0.014191026,-0.030595312,0.029085476,-0.0060873255,-0.0039353427,0.025203053,1.0790281,0.011366662,-0.033051662,-1.6217246
A0A7N8WPA6_9TELE/874-961,-0.0164441,-0.08189416,0.034710135,-0.0035593323,-0.028987689,0.021574583,1.1144332,-0.0015167892,-0.03767289,-1.6733526
A0A4Z2GTM9_9TELE/936-1022,-0.02350272,-0.06929056,0.0205229,-0.010049522,-0.030576348,0.014761491,0.91411287,0.008755833,-0.02935503,-1.5276202
A0A665V0H6_ECHNA/344-431,0.037147187,1.5630308,0.023053065,0.013590615,0.5385398,-0.02616683,0.20817256,-0.009330511,0.017597422,-0.24267638
A0A674MMR4_TAKRU/929-1014,-0.0064650183,-0.47538075,0.023196612,0.0038965382,-0.069934055,0.022122707,0.9649957,0.0060561113,-0.031662893,-1.254046
F4WZW8_ACREC/770-851,0.011064673,0.3012084,0.0021199957,0.009475928,0.50187945,-0.019758899,0.6342435,-0.02821061,-0.020948544,0.21727291
A0A6P6KQX7_CARAU/15420-15505,0.009345334,0.19756816,0.027412143,0.00441508,-1.212519,-0.0044012107,0.26725852,0.02060154,-0.0009876974,1.085869
A0A7J5ZRB8_AMEME/247-335,0.016807139,0.20655797,-0.007056173,0.017064955,0.119250044,-0.0151363835,0.9328374,-0.014803059,-0.024178598,0.6757192
A0A8C4C5T1_9TELE/289-377,0.015304053,0.19071454,-0.0006396249,0.017824933,0.23143058,-0.027170934,1.0949572,-0.03155432,-0.027777497,0.5140469
A0A6P6LNL2_CARAU/230-318,0.022275183,0.15630336,-0.0044057555,0.017135736,0.11636238,-0.021859024,0.9632014,-0.020942122,-0.015099078,0.66126156
T1EY52_HELRO/561-662,-0.0024317573,0.13668953,-0.0030922517,0.000812158,0.15784806,-0.010891218,-0.10829568,-0.0005069189,-0.0004118532,0.21289483
A0A4Z2F8Q7_9TELE/61-140,-0.059029646,-0.26423284,-0.014571285,0.0028829277,1.9332694,0.03612943,-1.1269349,-0.012653619,-0.047730755,-1.8511436
E0V9F8_PEDHC/995-1079,-0.0063953553,0.089753225,0.010170035,0.0032246262,-0.09426659,0.008511398,-0.23242696,-0.0039998144,-0.011481183,-0.22197658
A0A6J2K6C3_BOMMA/3295-3379,0.0098495465,-1.613068,0.022618413,0.015614089,-1.3571335,0.004290996,-0.078797385,-0.0061885566,0.007751641,0.43501803
A0A8C2WDC8_CYCLU/623-710,-0.031148065,0.3829982,0.019024432,-0.02123908,-0.5555291,-0.0026299842,-1.4743778,-0.010353908,-0.0076180752,-0.8181069
A0A6J2JG64_BOMMA/554-641,-0.009944164,-0.29573485,0.009717245,-0.014024653,-0.09482688,-0.0042557344,-0.294559,-0.0180602,-0.019948136,-0.46202558
A0A7K9IFB6_9CORV/166-251,-0.016072044,-0.029503921,-0.03786191,-0.0048413314,0.29015884,-0.00050938874,-1.8514143,0.022784054,0.0030883923,0.13067964
A0A6J1T5Q8_FRAOC/297-378,-0.022067739,-0.5701304,-0.009542877,-0.012228943,0.5704298,0.025765158,0.23604165,-0.0221586,0.007899672,0.2313118
W5NCC6_LEPOC/766-877,-0.011203812,1.4361243,0.0439871,0.008534394,0.28373027,-0.0027252845,0.30813283,-0.007080741,-0.0026496053,-0.8575727
A0A8C2WZ36_CYCLU/798-895,-0.008451517,1.4738982,0.035718728,0.0080655515,0.09031592,-0.0009782352,-0.055432513,0.0076034665,-0.0040803775,-1.1134839
A0A6J2XR91_SITOR/1227-1312,-0.03152665,0.26680604,0.017891739,-0.008840404,-0.63739675,0.0020728968,-1.2752712,-0.01456891,-0.0013287701,-0.75666493
A0A7R8CVE5_LEPSM/1311-1395,0.00017733825,0.1154286,0.033047605,0.024292447,-0.48725685,0.0036195908,-0.8091657,-0.013037816,0.009808892,1.0007651
A0A671E7J2_RHIFE/934-1017,0.012935167,1.2745799,0.025090668,0.028667564,-1.8362443,0.005167246,0.4737392,0.011515204,0.014744235,0.71515673
A0A8C9A380_PROSS/929-1012,0.013847658,1.3502417,0.025957007,0.028893948,-1.9176918,0.0009097606,0.4781226,0.014417354,0.013500047,0.65825963
A0A6P8IJ14_ACTTE/131-219,-0.0075448263,0.057125457,0.0025176741,0.0048511736,0.019763734,0.016504105,-0.2908985,-0.0008969046,-0.0018660035,-0.1423082
A0A369SLY2_9METZ/2618-2704,-0.013232416,-0.39645123,0.006487768,0.0009860843,-0.16154037,-0.0043016337,0.03755073,-0.0092526,-0.004653191,-0.21842378
A0A6P3GUH1_BISBI/1433-1528,0.02772928,-0.9830131,0.04069652,0.019044753,-0.3114563,-0.008040529,2.6835883,-0.017561898,-0.016368203,-1.1407623
A0A8D0BRG4_SALMN/322-416,-0.004831279,1.3460882,0.012270153,0.0042803064,-0.57659674,-0.04405113,1.182331,-0.019190669,0.024818677,0.7811296
G3QYJ0_GORGO/517-597,0.007092725,0.62495154,-0.0030439645,-0.020478286,-0.15910842,0.009894788,2.8398826,-0.016497746,-0.012744684,-0.4545588
A0A2K6UKX4_SAIBB/517-597,0.011342686,0.5495999,-0.0027995482,-0.017651446,-0.123224095,0.010564178,2.9847229,-0.0065573305,-0.0136364065,-0.44361073
A0A8D2IMK2_UROPR/511-591,0.018268924,0.6154681,-0.0009901226,-0.013274983,-0.056207906,0.0031890403,2.8560247,-0.0033472106,-0.017150365,-0.32742593
A0A8C6H083_MUSSI/513-593,0.017408757,0.6068334,-0.0032853074,-0.01418893,-0.042036634,0.0064542238,2.7133465,-0.0071474165,-0.019948646,-0.30234632
A0A8C1I2I8_CYPCA/309-388,-0.056831405,-0.14564207,-0.0027104057,0.00038862973,2.0057237,0.028492702,-0.9699105,-0.023779735,-0.05319502,-1.9067413
A0A672KSA5_SINGR/363-442,-0.059463818,-0.16896798,-0.0031801574,-0.0013577342,2.0001495,0.030710934,-0.9506074,-0.020962723,-0.050164524,-1.8683586
A0A8C6TLY4_9GOBI/242-321,-0.055313222,-0.15760069,-0.008726779,0.0074027367,1.8138627,0.029427547,-0.6957242,-0.019841507,-0.0449437,-1.7654023
A0A671WZI6_SPAAU/351-430,-0.05662785,-0.27639338,-0.012503669,0.00024411455,1.8532983,0.033485003,-0.7591242,-0.018181406,-0.03897568,-1.8487049
A0A8C5B905_GADMO/888-969,-0.0021594155,1.1705647,0.049364436,0.037556045,-0.1872737,-0.02646517,0.5672369,-0.035512976,-0.012153216,0.1994288
A0A8R2FC01_ACYPI/381-476,-0.011284567,-0.16344664,-0.014985124,0.0035529844,0.36517859,0.00919484,0.07814401,0.0035495944,-0.0041020177,-0.03398215
A0A3P8WH99_CYNSE/348-427,-0.053897392,-0.16820824,-0.014271809,0.011434883,1.8580433,0.033036493,-0.8080059,-0.009509817,-0.04657739,-1.7961826
A0A8C4E5E4_DICLA/293-372,-0.058655664,-0.32614318,-0.008346178,0.0035328977,2.026064,0.029682113,-0.9598266,-0.023711115,-0.046924856,-1.9311056
A0A8C4E4U5_DICLA/232-311,-0.05906687,-0.303959,-0.011696659,0.0010289177,1.9502928,0.03334704,-0.84687483,-0.017466642,-0.042528894,-1.8973553
A0A669BHG7_ORENI/314-394,-0.05280458,-0.22458601,-0.008948501,0.0030664317,1.8068084,0.032237247,-0.73547614,-0.01858458,-0.036749978,-1.7607032
A0A674M981_TAKRU/356-435,-0.057831053,-0.27046975,-0.016853219,0.0054920986,1.8620958,0.035607766,-0.59513545,-0.0074683204,-0.041520607,-1.8681444
A0A3Q1I615_ANATE/968-1054,0.0015766914,-0.21568772,0.01276708,0.03237292,-1.4027439,0.014720423,0.77251625,0.010406703,-0.021199115,-0.08528567
A0A3Q2CGV8_CYPVA/427-511,-0.017437132,0.1668229,0.025285374,0.051233023,-1.8491496,-4.55603e-06,0.426417,-0.0079633,-0.028009422,-0.3999081
A0A7M7KE03_VARDE/371-457,-0.015295412,-0.27953988,0.008419607,-0.01625213,-0.069884665,0.0048042256,-0.28939646,-0.023048326,-0.015776679,-0.3241817
A0A6P6MFJ3_CARAU/982-1052,-0.011766278,-0.13261661,0.0103511885,0.03149046,0.8239244,-0.010551244,0.66711694,-0.06374547,0.004970299,0.17470339
A0A6P6MEN2_CARAU/727-797,-0.015426327,-0.1456894,0.009061009,0.030425252,0.82282794,-0.007861085,0.66524565,-0.07071427,0.001201421,0.22990131
A0A8C7H234_ONCKI/84-160,-0.006465394,-0.2588002,0.029656198,0.042333305,0.8800508,-0.014159605,0.4984277,-0.055536956,0.001389347,0.26230165
A0A8C4TJ68_ERPCA/790-875,-0.047319215,0.31298852,0.022057328,-0.023134425,-1.1967517,0.03379725,0.8115095,0.02244015,-0.07416925,-1.9420738
A0A3P8RY70_AMPPE/1064-1141,-0.0017573219,0.040223736,-0.015174516,0.009852119,2.0766838,0.01222275,0.5231207,-0.009443209,-0.0022045765,-0.20255473
A0A8C4GHI1_DICLA/1221-1300,0.004547821,0.1230672,-0.012704816,0.0042406134,1.9909916,0.010178743,0.4535365,-0.016972795,-0.0103910845,-0.0925285
L9JSM0_TUPCH/78-169,0.01640722,0.72924507,0.027584936,0.01830757,0.2593803,-0.036014248,0.9518855,-0.036764182,0.008700749,0.9635066
A0A8J1JMB5_XENTR/1804-1880,-0.006004191,-0.4114222,0.011372715,0.04106214,0.7405768,-0.0052528754,0.6515819,-0.04303819,0.016701147,0.20995116
A0A315VQ40_GAMAF/450-530,-0.04972259,-0.25780118,-0.01678972,-0.0022382587,1.8825907,0.033370722,-0.92239004,-0.016034134,-0.036549862,-1.7878976
A0A6P7K2R7_9TELE/338-417,-0.057485316,-0.20726424,-0.014807995,0.0011526942,1.8406745,0.033889093,-0.7946733,-0.014068037,-0.03921263,-1.8181399
A0A8C5E311_9TELE/259-341,-0.05133497,-0.18091497,-0.0077796206,-0.0024400614,1.8722068,0.034758057,-0.75336236,-0.015346952,-0.040416263,-1.858174
A0A1U7QUL0_MESAU/510-588,-0.004498235,0.55698377,0.009388402,0.0099941045,0.8300494,-0.021935627,-1.5835462,0.0037816875,-0.008591201,-0.6624715
A0A672PMQ6_SINGR/322-401,-0.057641998,-0.21423158,-0.0027925782,-0.0064040124,1.9350944,0.029622871,-0.9197453,-0.020093545,-0.051764045,-1.9150791
A0A8C5LY83_9ANUR/478-559,-0.0019935712,-0.12840804,0.03439093,-2.586469e-05,-0.38022023,0.0044649057,0.06965452,-0.018176325,-0.01729156,-0.5909947
A0A8J2VXK1_9NEOP/959-1043,-0.018691119,-0.5161784,0.0102409385,-0.015064299,-0.06802589,0.013435641,0.30562803,0.00016139448,-0.029783756,-1.1538774
A0A6J1R162_9HYME/1009-1099,-0.023953157,0.33742222,0.023244139,-0.005639918,-0.20653194,0.0013064556,-0.5594137,-0.00880193,-0.0017485432,-0.63310397
A0A238BXC6_9BILA/3302-3386,0.021348923,-1.7548009,0.009798259,0.0070440173,-1.2796241,0.0079473555,0.37476033,0.006406773,0.010395291,0.47348768
A0A3Q3MAJ0_9TELE/234-313,-0.05615941,-0.18157674,-0.013367137,0.002466824,1.8019111,0.03373294,-0.7820936,-0.008897401,-0.04070978,-1.884374
A0A4W6DW07_LATCA/314-393,-0.05453476,-0.3075335,-0.01785416,-0.0012370609,1.8000306,0.035165064,-0.60961884,-0.016199902,-0.03006652,-1.81224
A0A6P8U490_GYMAC/370-444,-0.0060883663,0.09379354,-0.0040476844,0.019517738,0.4942255,-0.002640333,-0.04032664,-0.010507666,-0.010753123,0.31909698
A0A7L3P7Y0_9DEND/482-562,0.007492406,0.2934751,-0.0001999177,-0.006267436,-0.043548264,0.014401486,3.0066538,0.018587463,-0.000565337,-0.42934948
A0A7L1MZN6_RHICY/482-562,0.005164025,0.44447795,-0.0020515062,-0.01592289,-0.061204102,0.021231124,3.213309,0.016788289,-0.002421422,-0.49886566
A0A6J2GY25_9PASS/516-596,0.007833112,0.29733038,0.00027490407,-0.005788658,-0.020009968,0.011565778,3.0249178,0.01845098,-0.0028221887,-0.42099583
A0A091GTY9_9AVES/482-562,0.011185024,0.4925493,-0.009161564,-0.017621532,-0.13874452,0.020237554,3.2643096,0.014088009,-0.0064607393,-0.5007353
A0A7K4JPG2_GEOCA/482-562,0.011200942,0.5548426,-0.008032786,-0.021963388,-0.111050084,0.024280492,3.463192,0.021426387,-0.0025590435,-0.5463365
A0A7K8MI75_9CORV/493-573,0.0013730968,0.29725242,9.1250986e-05,-0.0070280433,-0.050417442,0.015349442,2.8766925,0.008655302,-0.0010813121,-0.4798447
A0A8D2LQZ1_VARKO/557-640,0.0121531915,0.3576759,-0.002040889,-0.008343019,-0.10148078,0.0050022043,2.2955503,0.00039234385,-0.01723747,-0.45754737
A0A8C6V9L1_NAJNA/457-543,0.0062815915,0.4771863,0.0059816167,-0.011877701,-0.017643102,0.0006713122,2.1829982,-0.018307723,-0.017279051,-0.41359836
A0A5F8H7V4_MONDO/514-594,0.005212384,0.400082,-0.0033499375,-0.009068549,-0.15221325,0.021496423,2.8514745,0.008215252,0.0024107099,-0.43259656
A0A8M1FZ35_URSMA/513-593,0.020301588,0.6897272,-0.006009642,-0.017237075,-0.04220217,0.007257361,3.1934521,0.010486081,-0.016881265,-0.38292292
A0A7J8BTN1_ROUAE/513-593,0.019244008,0.64540935,-0.007335972,-0.01554393,0.021058232,0.007126881,3.1148329,0.008793175,-0.018390164,-0.3687344
A0A8B7S6K9_HIPAR/513-593,0.023097808,0.66050726,-0.0052743107,-0.011378117,-0.014408052,0.0043063443,2.9918978,0.008401614,-0.020073678,-0.31637427
A0A8C4MXA6_EQUAS/502-582,0.021766815,0.66993874,-0.004627943,-0.017296277,-0.08917689,0.0106715225,3.3048718,0.010887094,-0.01386866,-0.40124902
A0A2Y9LTM2_DELLE/513-593,0.018640665,0.6883612,-0.0044597946,-0.016664743,-0.045734815,0.0059450455,3.2060266,0.0058582164,-0.017609116,-0.36495283
A0A8C7B9X7_NEOVI/472-552,0.01848658,0.7145589,-0.006699741,-0.017985642,-0.05428307,0.009677153,3.2319782,0.004813466,-0.016168073,-0.3783876
G3SPU3_LOXAF/513-595,0.015564509,0.44933167,-0.0033965223,0.0011585653,-0.06220858,0.0072614737,2.7097962,0.005312357,-0.0103820395,-0.32365093
A0A8B9X9F9_BOSMU/519-599,0.015110005,0.6556454,-0.00919505,-0.014705993,-0.07949879,0.012180882,3.0344615,0.009969771,-0.019581292,-0.27600104
A0A5J5N214_MUNRE/513-593,0.025129799,0.63011265,-0.0041736066,-0.013937905,0.007978432,0.0055999346,3.0538669,0.013660338,-0.02034986,-0.30941704
A0A8J1M3Z7_XENLA/509-589,0.002907327,0.61296743,-0.011203563,-0.022480078,-0.06926291,0.026259005,3.0891988,0.019347224,-0.011031132,-0.48202294
A0A6P8RW68_GEOSA/512-592,0.013151739,0.43427828,0.007925805,-0.0036650747,0.08929813,-0.012647942,2.589193,-0.0112424195,-0.02384327,-0.20659402
A0A8C2U4I8_COTJA/507-587,0.01152103,0.5235182,-0.005862884,-0.019028842,-0.12438995,0.019184709,3.4891987,0.013513405,-0.0038299095,-0.4698996
A0A091F3S6_CORBR/482-562,0.010518886,0.36792356,0.0015426092,-0.008563429,-0.025442407,0.009184388,3.092271,0.013657816,-0.0070377626,-0.3845284
A0A8B9CNY4_9AVES/499-579,0.015679957,0.42116103,0.0011496581,-0.01219435,-0.033403136,0.0099382475,3.1455913,0.01787639,-0.0111849755,-0.43244654
A0A674H8C0_TAEGU/512-592,0.008829089,0.37123877,0.0007042885,-0.008688994,-0.037855834,0.013012022,3.1683085,0.016129225,-0.0042862855,-0.43256384
A0A7K8UGB1_OCEOC/331-411,0.009008249,0.47245407,-0.0015746318,-0.017747134,-0.082126,0.02081814,3.5444577,0.017378274,-0.0011651944,-0.51296
A0A7L4N8L8_9AVES/327-407,0.0055390256,0.47954276,-0.0009187162,-0.017243326,-0.06415045,0.019616997,3.4011867,0.015397377,-0.0031786691,-0.5088698
A0A1V4KWM1_PATFA/546-626,0.008552257,0.49876204,-0.006940432,-0.019181132,-0.110303804,0.02614868,3.5329325,0.023246095,-0.0020988397,-0.4918967
A0A663FC81_AQUCH/513-593,0.010876264,0.48423967,-0.003639765,-0.016162664,-0.10318458,0.024678376,3.5657723,0.02094439,-0.0007141009,-0.505492
A0A091TP55_PHALP/482-562,0.010076476,0.4938804,-0.0057438165,-0.017658636,-0.12375356,0.026527414,3.5136461,0.022579506,-0.00088088214,-0.53167695
A0A7K7BDV3_9AVES/482-562,0.012394009,0.5210647,-0.0012423508,-0.018920809,-0.10806568,0.018810818,3.4398885,0.013679877,-0.0044455435,-0.49994183
A0A7K7WJL9_9AVES/482-562,0.010844674,0.56742305,-0.0019837655,-0.01519645,-0.111835286,0.021099156,3.250267,0.013797864,-0.0059334785,-0.4950012
A0A3Q0G2I2_ALLSI/581-661,0.010288743,0.4645372,0.0033383481,-0.014930092,-0.10448465,0.006639151,3.2309175,-0.0018687174,-0.007473303,-0.46230686
A0A151P0E5_ALLMI/512-592,0.0102255605,0.5088416,-0.00034363568,-0.019306637,-0.113858074,0.0114852,3.378446,0.002230987,-0.0045229103,-0.53526837
A0A7L0D8E7_9CHAR/482-562,0.008571874,0.5018369,-0.0024506412,-0.0146951005,-0.09958102,0.01962261,3.4899302,0.0146436505,-0.0014628619,-0.46591365
A0A672V411_STRHB/516-596,0.009839976,0.48268923,-0.0044810474,-0.017125696,-0.10906403,0.026070058,3.6264164,0.020331804,0.0030463375,-0.58321404
A0A850VNC9_FREMA/482-562,0.01214112,0.49506634,-0.006766245,-0.015561648,-0.13222073,0.029416181,3.6513987,0.024592653,0.0034615211,-0.5788703
A0A1S3HQ62_LINUN/842-926,-0.006601312,-0.31244317,-0.009198807,0.0049955547,-0.049535662,0.008184245,0.1862769,0.004448753,-0.0033357497,0.08876582
A0A452HQ76_9SAUR/512-592,0.008341435,0.51084286,-4.2770058e-05,-0.018418767,0.036967684,0.017128723,3.117521,0.010215063,-0.008038672,-0.5380101
A0A674KB37_TERCA/514-593,-0.0028077094,0.36526552,0.006521877,-0.014387399,0.0290603,0.0132691655,2.7714725,-0.0030399263,-0.0127800815,-0.5016088
A0A091VQ62_NIPNI/482-562,0.010357708,0.42729962,-0.0028714836,-0.015281498,-0.056723632,0.020943128,3.351004,0.020840395,-0.0012094341,-0.46140838
A0A1S3PNJ4_SALSA/29896-29980,0.00611267,0.19653277,0.024251167,0.018423088,-1.3338913,-0.0075681657,-0.03818807,0.021333843,0.014338894,0.81937134
A0A7R9QQT3_9ACAR/673-753,0.0012360816,-0.03169451,-0.006952144,0.014669813,-0.46757156,0.008041721,0.17172202,0.016419463,-0.0042303503,0.3306542
A0A5E4LYI6_9HEMI/1009-1093,-0.00804018,0.28129584,0.0051754303,-0.0037201568,0.038890943,0.010437537,-0.441819,-0.007074818,0.0122034345,-0.32617322
A0A8I6SMG5_CIMLE/1033-1117,-0.0040715705,0.1715498,0.006542269,0.014594372,-0.26731157,0.0023638122,-0.37925112,-0.018819295,-0.0020740721,-0.2318533
A0A8B8GPY4_9HEMI/1026-1110,-0.0038960066,0.28757346,-0.0070998743,0.0032483637,0.057497118,0.0033018682,-0.28964412,-0.02390337,0.010203468,-0.16097808
A0A8R2H6M7_ACYPI/641-725,-0.006197944,0.27568418,-0.0017983057,0.0018095262,0.02725323,0.006427644,-0.14915796,-0.025612101,0.0049771415,-0.21772242
A0A8C0G1I8_CHEAB/800-886,-0.044314574,1.4381878,0.027283434,0.015319113,0.12376733,0.01920521,-2.092317,-0.029884838,-0.000213122,-0.85999995
L5MFF6_MYODS/1215-1300,-0.02742785,-0.66723996,0.027430173,-0.03947509,-0.72625154,0.045524858,2.5713239,0.023198966,-0.04424153,-2.1069288
A0A2Y9KRF7_ENHLU/1302-1387,-0.032061692,-0.6705451,0.029974896,-0.03978748,-0.8143782,0.04718953,2.834799,0.038973846,-0.03588445,-2.337892
A0A6J3ESI7_SAPAP/1302-1387,-0.02795192,-0.69138926,0.032466713,-0.03739553,-0.78267956,0.045041803,2.8809803,0.042185817,-0.036123764,-2.3126724
A0A4U1FD78_MONMO/1235-1320,-0.030543437,-0.56164086,0.028340828,-0.03877318,-0.7276556,0.038152214,2.5276663,0.027634744,-0.03633322,-2.1598573
A0A8B7RZL4_HIPAR/788-873,-0.031496312,-0.6572811,0.03198989,-0.036797613,-0.7863233,0.044844124,2.8301058,0.040281072,-0.03526286,-2.3077154
A0A0G2K999_RAT/1305-1390,-0.03294281,-0.6466076,0.031572077,-0.042530157,-0.8193366,0.047100253,2.8920314,0.039378002,-0.041728556,-2.367088
A0A091DHE9_FUKDA/1305-1390,-0.029059028,-0.6270747,0.030948672,-0.03545443,-0.7472684,0.043268517,2.7128797,0.038136706,-0.027201295,-2.2211928
A0A834IRF0_RHYFE/811-896,0.0073987353,0.9760189,0.0064768456,0.020442054,0.45154452,-0.0064498857,-0.42668533,-0.0064310655,0.0049684606,0.03248562
A0A8D2Q1N7_ZOSLA/1427-1506,-0.013731038,-0.13226809,0.007683903,-0.010067716,0.56161803,0.029706692,0.07215222,-0.002478063,-0.024482239,-1.8500589
A0A8C4ZXH8_GADMO/1787-1873,0.017379507,-1.4563957,-0.0010686852,0.004954241,-1.0777189,-0.008222394,-2.3888867,0.012284741,0.066557705,1.0427474
A0A6I9VDW8_BACDO/761-860,0.031870868,-0.5363963,0.017570648,0.030395387,-0.77819973,0.012633383,0.27482972,-0.013997361,-0.024018738,1.438604
I3J4A1_ORENI/710-795,0.0019665472,1.198791,0.052051987,0.031077676,-2.0077753,-0.02694387,-0.29904914,0.01989013,0.023888065,1.9532795
A0A3Q4HCK5_NEOBR/721-806,0.002911624,1.1901739,0.052149605,0.030966923,-2.010697,-0.026809782,-0.28433764,0.020127963,0.023842169,1.9507552
A0A482VDM6_9CUCU/884-968,-0.005961867,0.34403244,0.007668618,0.011906102,-0.068027124,0.007015895,-0.10545716,-0.01053261,0.0043725856,-0.14733419
A0A8C6H1T3_MUSSI/748-833,-0.01379741,2.22492,0.03543059,0.053672105,-1.0437948,0.05782899,-1.5988207,-0.064570345,-0.008644827,-0.031378835
A0A1S3HQ93_LINUN/921-1003,-0.012426931,-0.36629647,0.0019777603,-0.0074245334,0.12299296,-0.0038611218,-0.011049792,-0.02862496,-0.008399883,0.07012884
A0A5N5L3A0_PANHP/479-562,-0.030690854,-2.6587994,0.00020935759,-0.00073316693,0.31369123,-0.0015841387,0.44629496,-0.019561283,-0.006039303,0.47132623
A0A673IZE6_9TELE/382-466,-0.018397275,-2.5052054,0.0018441454,0.008968174,0.22091031,-0.00129034,0.52700734,-0.01955925,-0.011604624,0.40553907
A0A2A3EDT2_APICC/766-847,0.006849067,0.38338467,0.0051820613,0.0022727102,0.42616946,-0.019060336,0.77834433,-0.022227988,-0.018614631,0.25940397
A0A6I9W1U2_9HYME/767-847,-0.0002865456,0.49402142,0.012155779,0.008416627,0.47281158,-0.016907655,0.72135955,-0.031902656,-0.0072512366,0.08527646
A0A6V7HL35_9HYME/813-894,0.00470275,0.39505145,0.007777896,0.007565871,0.35236377,-0.018003222,0.7086649,-0.01948385,-0.018262446,0.2546984
W5MGX6_LEPOC/149-233,-0.00506923,0.027195431,0.0020717196,0.016361129,0.3683376,-0.006307807,-0.06208299,-0.010371886,-0.013236731,-0.097471856
A0A6A5FAR1_PERFL/562-643,-0.014036842,0.5407506,0.0023339838,0.002150327,1.364276,-0.002473008,-0.47171664,-0.027934842,-0.030736111,-0.78680193
A0A154PAX5_DUFNO/820-901,0.005112137,0.29085448,0.009033214,0.004023187,0.42949662,-0.022152867,1.1193497,-0.02763708,-0.01695769,0.18751901
